URL,Status
https://www.nytimes.com/2021/09/01/us/elijah-mcclain-officers-charged-colorado.html,200
https://archive.nytimes.com/www.nytimes.com/politics/first-draft/2015/05/28/george-pataki-takes-aim-at-hillary-clinton/,200
https://www.nytimes.com/2014/11/05/us/politics/midterm-elections.html,200
https://archive.nytimes.com/www.nytimes.com/politics/first-draft/2015/05/27/bernie-sanders-attacks-hillary-clinton-directly-on-trade-deal/,200
https://www.nytimes.com/2020/08/03/briefing/coronavirus-vaccine-tropical-storm-isaias-tiktok-your-monday-briefing.html,200
https://www.nytimes.com/2020/07/13/arts/music/elijah-mcclain-violin-vigil.html,200
https://www.nytimes.com/2020/02/15/opinion/bail-reform-nyc.html,200
https://www.nytimes.com/2019/01/02/us/politics/voting-gerrymander-elections.html,200
https://www.nytimes.com/2020/02/10/arts/what-they-left-behind-hairspray-posters-and-a-city-of-sketches.html,200
https://www.nytimes.com/2019/06/27/opinion/gerrymandering-supreme-court.html,200
https://www.nytimes.com/2019/06/27/us/politics/supreme-court-gerrymandering.html,200
https://www.nytimes.com/2019/06/21/us/wisconsin-lame-duck-laws-upheld.html,200
https://www.nytimes.com/es/2022/08/18/espanol/jesuitas-esclavitud.html,200
https://www.nytimes.com/2022/08/16/us/jesuits-reparations.html,200
https://www.nytimes.com/interactive/2018/10/31/us/01unpubbed-black-history.html,200
https://www.nytimes.com/2019/09/12/us/virginia-seminary-reparations.html,200
https://www.nytimes.com/2019/10/30/us/georgetown-slavery-reparations.html,200
https://www.nytimes.com/by/jeremy-eichler,200
https://www.nytimes.com/2018/06/25/nyregion/weinstein-sexual-assault.html,200
https://www.nytimes.com/2017/12/21/movies/hostiles-review-christian-bale.html,200
https://www.nytimes.com/2023/10/11/us/excited-delirium-california-police-brutality.html,200
https://www.nytimes.com/2020/08/02/business/economy/trump-tiktok-china-national-security.html,200
https://www.nytimes.com/2020/06/12/arts/music/classical-music-virus.html,200
https://www.nytimes.com/2020/08/02/us/tropical-storm-isaias-florida-carolina.html,200
https://www.nytimes.com/2020/08/03/health/coronavirus-tuberculosis-aids-malaria.html,200
https://www.nytimes.com/2020/03/13/arts/music/coronavirus-pandemic-music-streaming.html,200
https://www.nytimes.com/2020/01/25/theater/margo-lion-dead.html,200
https://www.nytimes.com/2020/07/31/arts/music/playlist-billie-eilish-snakehips-a-boogie.html,200
https://www.nytimes.com/2020/01/23/opinion/shea-nypd-bail-reform.html,200
https://www.nytimes.com/2018/12/28/us/michigan-snyder-power-veto.html,200
https://www.nytimes.com/2014/11/05/us/politics/republicans-brownback-and-roberts-fend-off-challengers-in-kansas.html,200
https://www.nytimes.com/2019/06/27/us/supreme-court-gerrymandering-census.html,200
https://www.nytimes.com/2018/08/28/us/politics/congressional-maps-north-carolina-elections.html,200
https://www.nytimes.com/2018/06/18/us/politics/supreme-court-wisconsin-maryland-gerrymander-vote.html,200
https://www.nytimes.com/2016/04/17/us/georgetown-university-search-for-slave-descendants.html,200
https://www.nytimes.com/interactive/2019/06/21/us/supreme-court-key-cases-2019.html,200
https://www.nytimes.com/2020/07/21/us/politics/trump-immigrants-census-redistricting.html,200
https://www.nytimes.com/2018/05/30/nyregion/weinstein-indicted-rape.html,200
https://www.nytimes.com/2020/05/05/arts/music/metropolitan-opera-coronavirus.html,200
https://www.nytimes.com/2020/04/19/arts/music/string-quartet-coronavirus.html,200
https://www.nytimes.com/2018/09/18/us/north-carolina-hurricanes-storms-history.html,200
https://www.nytimes.com/2014/02/23/nyregion/was-anyone-killed-at-the-knickerbocker-club.html,200
https://www.nytimes.com/2020/08/04/us/isaias-storm-updates.html,200
https://www.nytimes.com/2020/08/04/nyregion/isaias-tropical-storm-nyc.html,200
https://www.nytimes.com/2000/11/01/arts/lyn-austin-theater-producer-dies-at-78.html,200
https://www.nytimes.com/2021/02/25/movies/billie-eilish-the-worlds-a-little-blurry-review.html,200
https://www.nytimes.com/2021/10/14/health/tuberculosis-deaths-covid.html,200
https://www.nytimes.com/2021/10/19/health/tuberculosis-transmission-aerosols.html,200
https://www.nytimes.com/2020/09/23/world/americas/mexico-coronavirus-covid-iztapalapa.html,200
https://www.nytimes.com/es/2020/08/05/espanol/ciencia-y-tecnologia/tuberculosis-malaria-coronavirus.html,200
https://www.nytimes.com/2019/02/20/us/politics/civil-asset-forfeiture-supreme-court.html,200
https://www.nytimes.com/2019/05/13/us/politics/supreme-court-antitrust-apple.html,200
https://www.nytimes.com/2019/06/17/us/politics/supreme-court-double-jeopardy.html,200
https://www.nytimes.com/2019/07/02/us/trump-census-citizenship-question.html,200
https://www.nytimes.com/2020/06/22/us/politics/trump-h1b-work-visas.html,200
https://www.nytimes.com/2018/05/29/nyregion/weinstein-rape-brafman-ny.html,200
https://www.nytimes.com/2018/05/25/nyregion/harvey-weinstein-arrested.html,200
https://www.nytimes.com/2021/01/27/us/biden-undocumented-immigrants-citizenship.html,200
https://www.nytimes.com/2020/07/23/us/trump-immigration-nation-netflix.html,200
https://www.nytimes.com/2018/09/12/us/north-carolina-coast-hurricane.html,200
https://www.nytimes.com/2020/07/24/climate/houston-flooding-race.html,200
https://www.nytimes.com/2020/05/17/climate/pollution-poverty-coronavirus.html,200
https://www.nytimes.com/2020/07/29/arts/dance/kaatsbaan-dance-festival-stella-abrera.html,200
https://www.nytimes.com/2020/05/22/climate/fema-volunteer-disaster-response.html,200
https://www.nytimes.com/2019/10/26/climate/building-codes-secret-deal.html,200
https://www.nytimes.com/es/2020/09/23/espanol/america-latina/mexico-central-abasto-covid.html,200
https://www.nytimes.com/2020/08/03/nyregion/nyc-small-businesses-closing-coronavirus.html,200
https://www.nytimes.com/2014/11/10/us/police-use-department-wish-list-when-deciding-which-assets-to-seize.html,200
https://www.nytimes.com/2019/05/13/business/trump-trade-china.html,200
https://www.nytimes.com/2018/06/25/us/politics/supreme-court-civil-asset-forfeiture.html,200
https://www.nytimes.com/2018/09/07/technology/monopoly-antitrust-lina-khan-amazon.html,200
https://www.nytimes.com/2019/04/27/technology/apple-screen-time-trackers.html,200
https://www.nytimes.com/es/2020/07/23/espanol/america-latina/bolivia-cloro-coronavirus-ivermectina.html,200
https://www.nytimes.com/2019/07/02/us/citizenship-question-census.html,200
https://www.nytimes.com/2018/05/27/nyregion/weinstein-vance-rape-prosecution.html,200
https://www.nytimes.com/2021/01/26/us/politics/biden-immigration-deportation.html,200
https://www.nytimes.com/2020/04/07/climate/air-pollution-coronavirus-covid.html,200
https://www.nytimes.com/2021/08/15/us/texas-capitol-flooding.html,200
https://www.nytimes.com/2022/05/16/climate/hurricanes-tornadoes.html,200
https://www.nytimes.com/2019/06/26/us/migrant-children-border-clint-texas.html,200
https://www.nytimes.com/2006/05/23/washington/23amnesty.html,200
https://www.nytimes.com/2020/11/09/us/immigration-trump.html,200
https://www.nytimes.com/2020/05/19/us/michigan-dam-breach.html,200
https://www.nytimes.com/2020/04/10/business/minority-business-coronavirus-loans.html,200
https://www.nytimes.com/2020/05/18/business/minority-businesses-coronavirus-loans.html,200
https://www.nytimes.com/2020/08/06/business/economy/unemployment-claims.html,200
https://www.nytimes.com/live/2021/01/22/us/joe-biden/texas-sues-the-biden-administration-over-pause-in-deportations,200
https://www.nytimes.com/2016/01/06/business/international/microsoft-china-antitrust-inquiry.html,200
https://www.nytimes.com/2019/05/11/world/asia/us-china-trade-war.html,200
https://www.nytimes.com/2017/06/16/business/dealbook/amazon-whole-foods.html,200
https://www.nytimes.com/interactive/2017/05/10/technology/Ranking-Apple-Amazon-Facebook-Microsoft-Google.html,200
https://www.nytimes.com/2021/02/20/us/texas-winter-storm-explainer.html,200
https://www.nytimes.com/2014/10/26/us/law-lets-irs-seize-accounts-on-suspicion-no-crime-required.html,200
https://www.nytimes.com/2019/06/26/us/politics/child-migrants-senate.html,200
https://www.nytimes.com/2019/06/25/us/john-sanders-cbp.html,200
https://www.nytimes.com/2021/08/10/us/politics/texas-house-democrats-arrest.html,200
https://www.nytimes.com/2019/06/21/us/migrant-children-border-soap.html,200
https://www.nytimes.com/2013/06/26/us/politics/senate-democrats-in-texas-try-blocking-abortion-bill-with-filibuster.html,200
https://www.nytimes.com/2018/08/21/climate/epa-coal-pollution-deaths.html,200
https://www.nytimes.com/2020/10/15/us/immigrant-families-students-college.html,200
https://www.nytimes.com/2021/06/26/us/flooding-detroit-rain.html,200
https://www.nytimes.com/2020/03/20/us/politics/trump-border-coronavirus.html,200
https://www.nytimes.com/2020/12/09/us/politics/biden-lloyd-austin-defense-secretary.html,200
https://www.nytimes.com/2020/05/25/us/politics/military-minorities-leadership.html,200
https://www.nytimes.com/2021/09/29/us/politics/house-hearing-milley-austin-afghanistan.html,200
https://www.nytimes.com/2017/06/16/business/dealbook/whole-foods-amazon-timeline.html,200
https://www.nytimes.com/2016/12/05/technology/amazon-moves-to-cut-checkout-line-promoting-a-grab-and-go-experience.html,200
https://www.nytimes.com/interactive/2017/06/16/technology/all-things-amazon-does.html,200
https://www.nytimes.com/2016/02/03/technology/amazon-is-said-to-be-planning-an-expansion-into-retail-bookstores.html,200
https://www.nytimes.com/interactive/2020/climate/trump-environment-rollbacks-list.html,200
https://www.nytimes.com/2021/01/22/us/politics/biden-coronavirus-plans-fauci-trump.html,200
https://www.nytimes.com/2015/11/03/business/wall-st-sours-on-whole-foods.html,200
https://www.nytimes.com/2017/06/06/technology/personaltech/amazon-kindle-fire-tablet-review.html,200
https://www.nytimes.com/2017/03/25/technology/amazon-wants-to-crush-your-store-with-its-technology-might.html,200
https://www.nytimes.com/2017/03/12/business/amazon-web-services-outage-cloud-computing-technology.html,200
https://www.nytimes.com/2017/05/30/technology/amazon-stock-price.html,200
https://www.nytimes.com/2020/01/22/climate/trump-environment-water.html,200
https://www.nytimes.com/2017/05/10/business/dealbook/whole-foods-board.html,200
https://www.nytimes.com/2021/09/30/world/asia/afghanistan-aid.html,200
https://www.nytimes.com/2015/06/25/technology/personaltech/amazon-echo-aka-alexa-is-a-personal-aide-in-need-of-schooling.html,200
https://www.nytimes.com/2020/03/14/world/africa/niger-ambush-promotion.html,200
https://www.nytimes.com/2015/11/03/technology/amazon-adds-new-perks-for-workers-and-opens-a-bookstore.html,200
https://www.nytimes.com/2015/12/04/business/media/barnes-noble-wants-to-become-more-than-books.html,200
https://www.nytimes.com/2013/03/09/business/grocery-chain-to-require-labels-for-genetically-modified-food.html,200
https://www.nytimes.com/2018/07/27/climate/wheeler-pruitt-glider-truck-reversal.html,200
https://www.nytimes.com/2004/06/06/magazine/the-virtue-in-6-heirloom-tomatoes.html,200
https://www.nytimes.com/1996/08/28/garden/eating-well.html,200
https://www.nytimes.com/interactive/2017/06/02/climate/trump-paris-green-climate-fund.html,200
https://www.nytimes.com/1992/01/08/garden/eating-well-health-food-supermarkets-why-yes-it-s-only-natural.html,200
https://www.nytimes.com/2019/11/07/climate/trump-beaches-sand-protected-areas.html,200
https://www.nytimes.com/interactive/2018/02/22/climate/black-lung-resurgence.html,200
https://www.nytimes.com/2019/09/04/climate/trump-light-bulb-rollback.html,200
https://www.nytimes.com/2017/06/09/us/politics/settlements-sessions-attorney-general.html,200
https://www.nytimes.com/2021/01/04/climate/trump-epa-science.html,200
https://www.nytimes.com/2019/12/31/climate/epa-science-panel-trump.html,200
https://www.nytimes.com/2024/01/17/technology/personaltech/screen-time-phone.html,200
https://www.nytimes.com/2017/04/10/business/dealbook/whole-foods-investor-jana-partners.html,200
https://www.nytimes.com/2021/10/12/world/asia/afghanistan-european-union-aid.html,200
https://www.nytimes.com/2021/09/15/world/Afghanistan-rural-life-under-Taliban.html,200
https://www.nytimes.com/2021/10/12/us/politics/afghan-aid-european-union-biden.html,200
https://www.nytimes.com/2021/09/12/health/afghanistan-health-taliban.html,200
https://www.nytimes.com/2018/07/05/climate/scott-pruitt-epa-trump.html,200
https://www.nytimes.com/by/marian-burros,200
https://www.nytimes.com/by/tatiana-schlossberg,200
https://www.nytimes.com/by/stephanie-strom,200
https://www.nytimes.com/2018/02/15/us/politics/epa-pollution-loophole-glider-trucks.html,200
https://www.nytimes.com/2019/07/15/climate/epa-advisory-panels-gao-report.html,200
https://archive.nytimes.com/www.nytimes.com/pages/garden/index.html,200
https://www.nytimes.com/spotlight/book-review-quiz-bowl,200
https://www.nytimes.com/2016/12/23/business/dealbook/credit-suisse-mortgage-investigation.html,200
https://www.nytimes.com/topic/company/duke-energy-corporation,200
https://www.nytimes.com/2012/09/14/business/california-referendum-pits-organic-brands-against-corporate-parents.html,200
https://www.nytimes.com/2020/10/07/health/new-england-journal-trump.html,200
https://www.nytimes.com/2024/01/06/technology/smartphone-addiction-flip-phone.html,200
https://www.nytimes.com/2015/09/23/business/media/the-plot-twist-e-book-sales-slip-and-print-is-far-from-dead.html,200
https://www.nytimes.com/2013/02/01/business/food-companies-meet-to-weigh-federal-label-for-gene-engineered-ingredients.html,200
https://www.nytimes.com/2021/09/03/us/politics/treasury-taliban-sanctions-afghanistan.html,200
https://www.nytimes.com/2015/08/08/your-money/bringing-paternity-leave-into-the-mainstream.html,200
https://www.nytimes.com/es/2021/09/20/espanol/afganistan-zonas-rurales.html,200
https://www.nytimes.com/2018/04/05/business/epa-officials-questioned-scott-pruitt.html,200
https://www.nytimes.com/2018/03/17/climate/scott-pruitt-political-ambitions.html,200
https://www.nytimes.com/2018/03/30/climate/scott-pruitt-epa-rental.html,200
https://www.nytimes.com/2018/07/05/climate/pruitt-epa-calendar-morris.html,200
https://www.nytimes.com/2018/04/07/climate/scott-pruitt-epa-rollbacks.html,200
https://www.nytimes.com/2018/06/04/climate/pruitt-epa-apartment-aide.html,200
https://www.nytimes.com/2010/09/25/nyregion/25firstlady.html,200
https://www.nytimes.com/2018/04/21/us/politics/scott-pruitt-oklahoma-epa.html,200
https://www.nytimes.com/2017/08/08/business/impossible-burger-food-meat.html,200
https://www.nytimes.com/2020/09/15/us/elections/scientific-american-backing-biden-makes-its-first-ever-presidential-endorsement.html,200
https://www.nytimes.com/2015/03/05/garden/fighting-bed-bugs-and-dust-mites-with-a-washable-mattress.html,200
https://www.nytimes.com/slideshow/2015/05/14/fashion/20150514KIPSBAY.html,200
https://www.nytimes.com/2019/07/07/business/energy-environment/florida-solar-power.html,200
https://www.nytimes.com/2015/03/05/garden/custom-sofas-from-interior-define.html,200
https://www.nytimes.com/2015/05/24/realestate/the-ergonomic-sofa.html,200
https://www.nytimes.com/2015/02/12/garden/furnishing-the-risd-presidents-house.html,200
https://www.nytimes.com/interactive/2017/10/03/us/politics/document-Pruitt-Sked-and-McCarthy-Sked.html,200
https://www.nytimes.com/2015/02/19/garden/a-victorian-loft-with-creature-comforts.html,200
https://www.nytimes.com/2016/12/22/business/dealbook/deutsche-bank-mortgage-securities-justice-department-homeowners.html,200
https://www.nytimes.com/2016/12/22/business/dealbook/justice-department-sues-barclays-mortgage-backed-securities.html,200
https://www.nytimes.com/2017/07/06/us/politics/walter-shaub-office-of-government-ethics-resign.html,200
https://www.nytimes.com/2015/12/18/business/fda-allows-maker-of-just-mayo-to-keep-products-name.html,200
https://www.nytimes.com/2018/05/16/climate/scott-pruitt-epa-hearing.html,200
https://www.nytimes.com/2018/04/20/climate/pruitt-ethics-republicans.html,200
https://www.nytimes.com/2017/01/13/business/veggie-burger-impossible-burger.html,200
https://www.nytimes.com/2005/01/31/business/sbc-agrees-to-acquire-att-for-16-billion.html,200
https://www.nytimes.com/2017/07/03/climate/court-blocks-epa-effort-to-suspend-obama-era-methane-rule.html,200
https://www.nytimes.com/2018/05/11/climate/pruitt-cardinal-pell-dinner.html,200
https://www.nytimes.com/2017/12/27/us/epa-lead-paint.html,200
https://www.nytimes.com/section/t-magazine/design,200
https://www.nytimes.com/interactive/2018/12/24/climate/how-electricity-generation-changed-in-your-state.html,200
https://www.nytimes.com/by/tim-mckeough,200
https://www.nytimes.com/2018/05/09/business/energy-environment/california-solar-power.html,200
https://www.nytimes.com/2017/02/14/us/politics/Kellyanne-Conway-ivanka-trump-ethics.html,200
https://www.nytimes.com/2017/06/14/us/politics/democrats-in-congress-to-sue-trump-over-foreign-business-dealings.html,200
https://www.nytimes.com/2017/05/22/us/politics/trump-white-house-government-ethics-lobbyists.html,200
https://www.nytimes.com/2017/05/31/us/politics/lobbyist-ethics-waivers-trump-administration.html,200
https://www.nytimes.com/2017/04/15/us/politics/trump-appointees-potential-conflicts.html,200
https://www.nytimes.com/2017/05/30/us/politics/walter-shaub-ethics.html,200
https://www.nytimes.com/column/revalued,200
https://www.nytimes.com/2017/03/29/us/politics/epa-insecticide-chlorpyrifos.html,200
https://www.nytimes.com/2018/04/09/climate/epa-ethics-letter-pruitt.html,200
https://www.nytimes.com/2017/08/03/climate/epa-reverses-course-on-ozone-rule.html,200
https://www.nytimes.com/2023/11/21/t-magazine/moss-flowers-arrangements.html,200
https://www.nytimes.com/interactive/2017/climate/antarctica-virtual-reality.html,200
https://www.nytimes.com/2021/03/24/climate/trump-science-epa.html,200
https://www.nytimes.com/2016/02/12/business/dealbook/morgan-stanley-to-pay-3-2-billion-over-flawed-mortgage-bonds.html,200
https://www.nytimes.com/2023/11/22/t-magazine/rio-de-janeiro-architecture.html,200
https://www.nytimes.com/2023/11/27/t-magazine/korean-ceramics-art.html,200
https://www.nytimes.com/2023/11/30/t-magazine/italy-lake-retreat-home.html,200
https://www.nytimes.com/2016/01/15/business/dealbook/goldman-to-pay-5-billion-to-settle-claims-of-faulty-mortgages.html,200
https://www.nytimes.com/2024/02/09/realestate/maine-home-go-logic.html,200
https://www.nytimes.com/2023/03/23/t-magazine/nicholas-obeid-greenwich-village.html,200
https://www.nytimes.com/video/business/energy-environment/100000004861104/taste-test-the-impossible-burger.html,200
https://www.nytimes.com/2017/05/01/us/politics/top-ethics-officer-challenges-trump-over-secret-waivers-for-ex-lobbyists.html,200
https://www.nytimes.com/newsletters/signup/TZ,200
https://www.nytimes.com/2017/04/14/us/politics/visitor-log-white-house-trump.html,200
https://www.nytimes.com/2017/05/26/us/politics/administration-lobbyists-ethics-waivers.html,200
https://www.nytimes.com/2017/01/11/us/politics/trump-organization-business-conflicts.html,200
https://www.nytimes.com/2017/03/28/climate/trump-executive-order-climate-change.html,200
https://www.nytimes.com/2019/10/03/climate/trump-science-crisis.html,200
https://www.nytimes.com/2022/10/14/t-magazine/chamomile-food-fashion.html,200
https://www.nytimes.com/by/alexa-brazilian,200
https://www.nytimes.com/2020/07/09/climate/trump-hurricane-dorian-noaa.html,200
https://www.nytimes.com/2019/05/08/climate/epa-asbestos-rule-scientists.html,200
https://www.nytimes.com/2020/11/27/climate/epa-trump-biden.html,200
https://www.nytimes.com/interactive/2017/04/13/us/politics/trump-policy-reversals-quotes.html,200
https://www.nytimes.com/2000/06/09/us/epa-citing-risks-to-children-signs-accord-to-limit-insecticide.html,200
https://www.nytimes.com/by/andrew-w-lehren,200
https://www.nytimes.com/2015/02/26/business/dealbook/morgan-stanley-in-2-6-billion-mortgage-settlement.html,200
https://www.nytimes.com/video/technology/100000008009478/frances-haugen-whistle-blower-facebook-products-harm-children-division.html,200
https://www.nytimes.com/video/technology/100000008009702/frances-haugen-whistle-blower-facebook-testimony.html,200
https://www.nytimes.com/video/technology/100000008002530/senate-facebook-instagram-hearing.html,200
https://www.nytimes.com/video/technology/100000008009597/frances-haugen-whistle-blower-facebook-social-media-problems.html,200
https://www.nytimes.com/video/technology/100000008009850/john-thune-frances-haugen-whistle-blower-facebook-engagement-based-ranking.html,200
https://www.nytimes.com/video/us/100000008010157/whistle-blower-warns-of-foreign-influence-on-facebook.html,200
https://www.nytimes.com/2016/11/21/us/politics/donald-trump-conflict-of-interest.html,200
https://www.nytimes.com/video/us/100000008010168/facebook-whistle-blower-bipartisan-regulation.html,200
https://www.nytimes.com/2019/09/17/t-magazine/how-to-cook-with-flowers.html,200
https://www.nytimes.com/2021/12/14/style/wacky-whimsical-cakes.html,200
https://www.nytimes.com/2011/03/31/fashion/31FLOWERPOWER.html,200
https://www.nytimes.com/video/world/asia/100000008036926/south-korea-rocket-test.html,200
https://www.nytimes.com/2020/03/27/climate/trumps-environmental-rollbacks-staff-scientists.html,200
https://www.nytimes.com/2020/11/25/climate/diesel-trucks-air-pollution.html,200
https://www.nytimes.com/2019/03/15/climate/epa-paint-stripper-methylene-chloride.html,200
https://www.nytimes.com/2017/04/13/world/europe/nato-trump.html,200
https://www.nytimes.com/2015/08/02/us/obama-to-unveil-tougher-climate-plan-with-his-legacy-in-mind.html,200
https://www.nytimes.com/2018/11/25/climate/trump-climate-report.html,200
https://www.nytimes.com/2020/02/13/climate/trump-fuel-economy-rollback.html,200
https://www.nytimes.com/2021/09/22/business/volkswagen-traton-chip-shortage.html,200
https://www.nytimes.com/2020/12/07/climate/trump-epa-soot-covid.html,200
https://www.nytimes.com/2015/09/29/upshot/how-many-deaths-did-volkswagens-deception-cause-in-us.html,200
https://www.nytimes.com/2015/09/19/business/volkswagen-is-ordered-to-recall-nearly-500000-vehicles-over-emissions-software.html,200
https://www.nytimes.com/2016/03/19/us/politics/epa-faces-bigger-tasks-smaller-budgets-and-louder-critics.html,200
https://www.nytimes.com/newsletters/love-letter,200
https://www.nytimes.com/newsletters/t-list,200
https://www.nytimes.com/interactive/2016/11/21/us/politics/what-trump-wants-to-do-in-his-first-100-days-and-how-difficult-each-will-be.html,200
https://www.nytimes.com/2018/07/25/fashion/weddings/and-nobody-noticed-it-was-a-fake-cake.html,200
https://www.nytimes.com/2021/11/08/t-magazine/messy-cakes-baking-instagram.html,200
https://www.nytimes.com/2021/03/07/business/media/the-drunken-canal-media-nyc.html,200
https://www.nytimes.com/2021/12/04/style/sylvia-weinstock-queen-of-cake.html,200
https://www.nytimes.com/topic/destination/afghanistan,200
https://www.nytimes.com/2017/01/27/world/europe/theresa-may-britain-trump.html,200
https://www.nytimes.com/topic/destination/germany,200
https://www.nytimes.com/2017/04/12/world/europe/trump-nato-russia.html,200
https://www.nytimes.com/topic/destination/great-britain,200
https://www.nytimes.com/topic/organization/north-atlantic-treaty-organization,200
https://www.nytimes.com/2017/04/12/us/politics/export-import-bank-janet-yellen-china-currency.html,200
https://www.nytimes.com/2016/08/21/us/politics/donald-trump-debt.html,200
https://www.nytimes.com/interactive/2015/business/international/vw-diesel-emissions-scandal-explained.html,200
https://www.nytimes.com/by/ben-smith,200
https://www.nytimes.com/2023/12/05/world/middleeast/united-nations-war-gaza-israel.html,200
https://www.nytimes.com/2015/09/25/upshot/the-connection-between-cleaner-air-and-longer-lives.html,200
https://www.nytimes.com/2023/12/04/books/review/military-history-books.html,200
https://www.nytimes.com/2019/06/01/fashion/weddings/a-conversation-with-the-queen-of-cake.html,200
https://www.nytimes.com/2017/01/26/business/trump-trade-theresa-may-uk-britain.html,200
https://www.nytimes.com/2016/12/29/us/politics/russia-election-hacking-sanctions.html,200
https://www.nytimes.com/2015/03/27/world/middleeast/us-and-syria-discuss-missing-journalist.html,200
https://www.nytimes.com/2014/11/04/us/politics/us-fines-korean-automakers-for-misstating-mileage.html,200
https://www.nytimes.com/2024/02/11/world/europe/uk-royal-dolls-house-windsor.html,200
https://www.nytimes.com/2017/04/11/world/middleeast/russia-syria-chemical-weapons-white-house.html,200
https://www.nytimes.com/2016/01/06/us/politics/guns-president-obama-executive-action-background-checks.html,200
https://www.nytimes.com/2017/04/12/world/middleeast/united-nations-resolution-syria-russia-united-states.html,200
https://www.nytimes.com/2024/02/12/opinion/joe-biden-age.html,200
https://www.nytimes.com/2015/09/18/business/gm-to-pay-us-900-million-over-ignition-switch-flaw.html,200
https://www.nytimes.com/2015/09/23/business/international/volkswagen-diesel-car-scandal.html,200
https://www.nytimes.com/2015/09/22/business/it-took-epa-pressure-to-get-vw-to-admit-fault.html,200
https://www.nytimes.com/2017/04/10/us/politics/affordable-care-act-trump-subsidies.html,200
https://www.nytimes.com/by/guilbert-gates,200
https://www.nytimes.com/2015/09/27/business/complex-car-software-becomes-the-weak-spot-under-the-hood.html,200
https://www.nytimes.com/2015/11/26/business/international/vw-diesel-emissions-fix.html,200
https://www.nytimes.com/2015/09/27/business/as-vw-pushed-to-be-no-1-ambitions-fueled-a-scandal.html,200
https://www.nytimes.com/2021/12/12/business/media/dont-look-up-news-media.html,200
https://www.nytimes.com/2023/09/27/world/middleeast/united-nations-security-council-reform.html,200
https://www.nytimes.com/2023/11/15/world/middleeast/united-nations-security-council-israel-gaza.html,200
https://www.nytimes.com/2016/09/08/us/politics/donald-trump-speech.html,200
https://www.nytimes.com/2016/11/19/business/ford-move-cited-as-victory-by-trump-has-no-effect-on-us-jobs.html,200
https://www.nytimes.com/2017/01/23/us/politics/tpp-trump-trade-nafta.html,200
https://www.nytimes.com/2016/12/01/business/economy/trump-carrier-pence-jobs.html,200
https://www.nytimes.com/2022/08/19/world/europe/united-nations-odesa.html,200
https://www.nytimes.com/interactive/2014/09/19/business/crisis-in-gm-auto-safety.html,200
https://www.nytimes.com/2014/05/17/business/us-fines-general-motors-35-million-for-lapses-on-ignition-switch-defect.html,200
https://www.nytimes.com/2017/03/24/us/politics/health-care-affordable-care-act.html,200
https://www.nytimes.com/2021/09/13/science/chicxulub-dinosaur-extinction.html,200
https://www.nytimes.com/2017/04/03/health/iowa-healthcare-wellmark-blue-cross-blue-shield-obamacare.html,200
https://www.nytimes.com/2016/04/20/business/citing-losses-unitedhealth-to-pull-back-from-obamacare.html,200
https://www.nytimes.com/2021/12/09/science/dont-look-up-movie.html,200
https://www.nytimes.com/2020/09/24/business/media/sir-harold-evans-dead.html,200
https://www.nytimes.com/2003/04/20/books/the-island-that-went-straight-up.html,200
https://www.nytimes.com/interactive/2019/07/06/us/migrants-border-patrol-clint.html,200
https://www.nytimes.com/1998/10/22/us/record-penalty-likely-against-diesel-makers.html,200
https://www.nytimes.com/interactive/2019/05/21/business/economy/migration-big-cities.html,200
https://www.nytimes.com/live/2021/12/12/us/tornadoes-kentucky-illinois,200
https://www.nytimes.com/2023/09/20/world/europe/zelensky-un-security-council.html,200
https://www.nytimes.com/interactive/2016/11/30/us/politics/trump-manufacturing-jobs-indiana-carrier.html,200
https://www.nytimes.com/2015/05/12/business/gms-ignition-switch-death-toll-hits-100.html,200
https://www.nytimes.com/2016/11/30/business/economy/trump-saved-jobs-at-carrier-but-more-midwest-jobs-are-in-jeopardy.html,200
https://www.nytimes.com/2015/07/25/business/fiat-chrysler-recalls-1-4-million-vehicles-to-fix-hacking-issue.html,200
https://www.nytimes.com/2020/02/01/science/asteroid-dinosaurs-crater-bacteria.html,200
https://www.nytimes.com/2021/09/28/climate/endangered-animals-extinct.html,200
https://www.nytimes.com/2021/02/15/science/dinosaur-extinction-kt-comet-asteroid.html,200
https://www.nytimes.com/2019/07/30/science/mars-tsunami-crater.html,200
https://www.nytimes.com/2015/11/29/books/review/dark-matter-and-the-dinosaurs-by-lisa-randall.html,200
https://www.nytimes.com/2016/09/15/world/asia/north-korea-ban-ki-moon.html,200
https://www.nytimes.com/2015/07/21/world/middleeast/security-council-following-iran-nuclear-pact-votes-to-lift-sanctions.html,200
https://www.nytimes.com/2011/03/18/world/africa/18nations.html,200
https://www.nytimes.com/interactive/2021/12/11/us/tornado-maps-damage.html,200
https://www.nytimes.com/2014/04/16/business/gm-chief-cites-new-safety-moves-and-says-repairs-are-now-underway.html,200
https://www.nytimes.com/2016/04/14/upshot/news-about-obamacare-has-been-bad-lately-how-bad.html,200
https://www.nytimes.com/2015/11/20/business/unitedhealth-lowers-profit-estimates-citing-losses-in-policy-sales.html,200
https://www.nytimes.com/live/2023/09/07/world/russia-ukraine-news,200
https://www.nytimes.com/by/bill-vlasic,200
https://www.nytimes.com/2014/02/24/world/europe/as-his-fortunes-fell-in-ukraine-a-president-clung-to-illusions.html,200
